9.907886867785884455e-01,9.211313221411573590e-03
2.535489596056095252e-10,9.999999997464510404e-01
9.920665345524181111e-01,7.933465447581836832e-03
9.955614108065906631e-01,4.438589193409296120e-03
9.932139098570538227e-01,6.786090142946204183e-03
9.967422842393973692e-01,3.257715760602646407e-03
9.982047412512818907e-01,1.795258748718071362e-03
5.524892897068589548e-06,9.999944751071029314e-01
9.675161440110456867e-01,3.248385598895428550e-02
5.625018228982980872e-10,9.999999994374981771e-01
9.910631473489797116e-01,8.936852651020335200e-03
9.758565328567890829e-01,2.414346714321091714e-02
9.774066415317781420e-01,2.259335846822185107e-02
8.223332459111887260e-05,9.999177666754088811e-01
9.952200086712130744e-01,4.779991328786946381e-03
8.290176807812521531e-06,9.999917098231921875e-01
9.647167234756723886e-01,3.528327652432755590e-02
9.947247665510711157e-01,5.275233448928896493e-03
9.966420801413724551e-01,3.357919858627495067e-03
9.895789794489813218e-01,1.042102055101870248e-02
9.866475583582763331e-01,1.335244164172370331e-02
9.994041636156152375e-01,5.958363843847641226e-04
9.922390243493576234e-01,7.760975650642419968e-03
9.962181223029668020e-01,3.781877697033145941e-03
2.905420918519752149e-06,9.999970945790814802e-01
8.560938688206842784e-05,9.999143906131179316e-01
9.911724902106666679e-01,8.827509789333351162e-03
9.964896867951708037e-01,3.510313204829237921e-03
9.945782006278199860e-01,5.421799372179983596e-03
9.884009765848434936e-01,1.159902341515646820e-02
9.878806188003715905e-01,1.211938119962835750e-02
9.903040344491106373e-01,9.695965550889333248e-03
9.835483415241329519e-01,1.645165847586706892e-02
9.974435434467462391e-01,2.556456553253715763e-03
9.847819701999637187e-01,1.521802980003623788e-02
9.968845455931993893e-01,3.115454406800641490e-03
9.960526419585612468e-01,3.947358041438756709e-03
9.980644927865137683e-01,1.935507213486213239e-03
3.296604504070876906e-03,9.967033954959291231e-01
9.914761314924253055e-01,8.523868507574687559e-03
3.004851793941831772e-06,9.999969951482060582e-01
9.974510529137832204e-01,2.548947086216760485e-03
2.272120242345132546e-03,9.977278797576548675e-01
9.951039952693377932e-01,4.896004730662244925e-03
9.983890997785641597e-01,1.610900221435876108e-03
8.475665642694326651e-01,1.524334357305673349e-01
9.903762561448129498e-01,9.623743855187090121e-03
8.126839911675176609e-04,9.991873160088324823e-01
9.853593749218919617e-01,1.464062507810805561e-02
9.908028386119545061e-01,9.197161388045453981e-03
1.047154128741567547e-05,9.999895284587125843e-01
9.941532075995931361e-01,5.846792400406821376e-03
9.953204540251129329e-01,4.679545974887042853e-03
9.912415408621806368e-01,8.758459137819378862e-03
9.037394343991422829e-08,9.999999096260565601e-01
1.198262872259547862e-07,9.999998801737127740e-01
9.970974688133416031e-01,2.902531186658374816e-03
9.959279595279475483e-01,4.072040472052493310e-03
8.831926178860891596e-01,1.168073821139108542e-01
9.951958929874311632e-01,4.804107012568870592e-03
9.944284541037243796e-01,5.571545896275603878e-03
8.349958783903231874e-01,1.650041216096767849e-01
9.966127823423154286e-01,3.387217657684533229e-03
9.255048195415104262e-01,7.449518045848960157e-02
9.837940831678053666e-01,1.620591683219463688e-02
9.935831770721231804e-01,6.416822927876823096e-03
1.721688228201535553e-01,8.278311771798464447e-01
9.520069706481251171e-01,4.799302935187489683e-02
9.916045939256126207e-01,8.395406074387325515e-03
6.877664178345233026e-04,9.993122335821654767e-01
9.905265619424719059e-01,9.473438057528146133e-03
9.960790319715866481e-01,3.920968028413388332e-03
9.980703281174873043e-01,1.929671882512667101e-03
9.796790519963490818e-01,2.032094800365091131e-02
9.911580635129044747e-01,8.841936487095507918e-03
1.833800664430285110e-06,9.999981661993355697e-01
9.932271588112804306e-01,6.772841188719587631e-03
9.964754951363817836e-01,3.524504863618162145e-03
9.975751688850706955e-01,2.424831114929350447e-03
9.885556606436324278e-01,1.144433935636755308e-02
9.912004372464610080e-01,8.799562753538957283e-03
2.292857742023146628e-03,9.977071422579768534e-01
1.039055835863611499e-03,9.989609441641363885e-01
9.977661271888542682e-01,2.233872811145757361e-03
9.925127060145774172e-01,7.487293985422531668e-03
9.975147763598476436e-01,2.485223640152404122e-03
9.950414018987224773e-01,4.958598101277564285e-03
9.939828583016770969e-01,6.017141698322942163e-03
9.913735275713257966e-01,8.626472428674239815e-03
7.026479363569926306e-06,9.999929735206364301e-01
1.412835484182473067e-05,9.999858716451581753e-01
9.893512205401635562e-01,1.064877945983640217e-02
9.825787236930829671e-01,1.742127630691705370e-02
8.524992916477902583e-03,9.914750070835220974e-01
9.923974001606703510e-01,7.602599839329653338e-03
9.628128479548847540e-01,3.718715204511519046e-02
9.964778669943281653e-01,3.522133005671883310e-03
2.007234643459510082e-02,9.799276535654048992e-01
9.896539722232629011e-01,1.034602777673708680e-02
9.972051665671090026e-01,2.794833432891009536e-03
3.828850649814863338e-03,9.961711493501851367e-01
9.956724704612418542e-01,4.327529538758177925e-03
9.861472296326364573e-01,1.385277036736356007e-02
9.858740769375567981e-01,1.412592306244319501e-02
9.938135481829398765e-01,6.186451817060129553e-03
9.752922802705482619e-01,2.470771972945175893e-02
9.911933556138760038e-01,8.806644386124048290e-03
9.967190559069575295e-01,3.280944093042502136e-03
9.900792584244548777e-01,9.920741575545117055e-03
9.411367895955030649e-01,5.886321040449696285e-02
9.033342469575100786e-01,9.666575304248987976e-02
9.950513191813751268e-01,4.948680818624861047e-03
7.480733340003986598e-06,9.999925192666599960e-01
9.861448191052000212e-01,1.385518089479996495e-02
9.980978028282591064e-01,1.902197171740893861e-03
8.965171532515907593e-01,1.034828467484092823e-01
9.897810576473731192e-01,1.021894235262689292e-02
9.944981427271691876e-01,5.501857272830840140e-03
9.929386051213152653e-01,7.061394878684771129e-03
9.986465922983891463e-01,1.353407701610860386e-03
9.942141405772219054e-01,5.785859422778089414e-03
9.980804141728999435e-01,1.919585827100074105e-03
7.646091090669313584e-01,2.353908909330686694e-01
9.943469177019728100e-01,5.653082298027242020e-03
5.693362558114156702e-01,4.306637441885843298e-01
9.770382137615539753e-01,2.296178623844602820e-02
9.958173432319423757e-01,4.182656768057645136e-03
9.922322112438745068e-01,7.767788756125473294e-03
9.978407541653211421e-01,2.159245834678863094e-03
9.920400723711386703e-01,7.959927628861286283e-03
9.993758252554686417e-01,6.241747445313267995e-04
9.790271426642366270e-01,2.097285733576339031e-02
1.724569253991337092e-05,9.999827543074600866e-01
9.706970577165466851e-01,2.930294228345334956e-02
9.732227809429266907e-01,2.677721905707329889e-02
5.046823543276568458e-04,9.994953176456723432e-01
9.968749372912375506e-01,3.125062708762470221e-03
8.566089127598635056e-01,1.433910872401364944e-01
9.822572501878293894e-01,1.774274981217060371e-02
9.980377458393071555e-01,1.962254160692847131e-03
6.734642825447780812e-01,3.265357174552219188e-01
9.960587634399100665e-01,3.941236560089943046e-03
9.892176119399569423e-01,1.078238806004307854e-02
9.937624978979069379e-01,6.237502102093073382e-03
9.975112731612169048e-01,2.488726838783140733e-03
1.420384144952380190e-03,9.985796158550476198e-01
9.978056084605704257e-01,2.194391539429576057e-03
9.970682968391046952e-01,2.931703160895326055e-03
7.028542938270007090e-01,2.971457061729992910e-01
9.912538123050519401e-01,8.746187694948070329e-03
9.899398604746386665e-01,1.006013952536137339e-02
9.983633907045320610e-01,1.636609295467984304e-03
1.556440843131223772e-05,9.999844355915686878e-01
6.180235618657992092e-05,9.999381976438134201e-01
2.497835685144611517e-05,9.999750216431485539e-01
4.625304255456708091e-05,9.999537469574454329e-01
1.031061902329599711e-03,9.989689380976704003e-01
9.750922352685995609e-01,2.490776473140046687e-02
9.929687916453672214e-01,7.031208354632725692e-03
9.968065604262162926e-01,3.193439573783736409e-03
9.977395246033230469e-01,2.260475396676943100e-03
9.912504153596291001e-01,8.749584640370865196e-03
8.880212121198383102e-10,9.999999991119787879e-01
9.414182766676049141e-10,9.999999990585817233e-01
4.517242135904098177e-10,9.999999995482757864e-01
9.980848625142858532e-01,1.915137485714106871e-03
9.899079450891227205e-01,1.009205491087724130e-02
4.892848348703182637e-10,9.999999995107151651e-01
9.902975393630339962e-01,9.702460636966007274e-03
9.912786450282644601e-01,8.721354971735583231e-03
9.961368907881552603e-01,3.863109211844701924e-03
9.940916758203849346e-01,5.908324179615019427e-03
9.878564863506694715e-01,1.214351364933051458e-02
3.662071672723893334e-01,6.337928327276106666e-01
9.937705884189910188e-01,6.229411581008993323e-03
9.927108561623635419e-01,7.289143837636455521e-03
2.423665320096413112e-03,9.975763346799035869e-01
4.070571455472293820e-05,9.999592942854452771e-01
9.886964386509941027e-01,1.130356134900588339e-02
5.440941652778974458e-07,9.999994559058347221e-01
9.978594095310633350e-01,2.140590468936720125e-03
1.904907052868720641e-04,9.998095092947131279e-01
9.862299415827305848e-01,1.377005841726941862e-02
9.897514141736565296e-01,1.024858582634343915e-02
9.985286892245816004e-01,1.471310775418396572e-03
9.933147848697088111e-01,6.685215130291172377e-03
9.965740680127186391e-01,3.425931987281394774e-03
9.945622063365052723e-01,5.437793663494673926e-03
9.947140317002999277e-01,5.285968299700121754e-03
9.920846231587848729e-01,7.915376841215166978e-03
9.934953423446786225e-01,6.504657655321413080e-03
9.939409150634866963e-01,6.059084936513252535e-03
9.546574651609771589e-01,4.534253483902279946e-02
9.935348009219064913e-01,6.465199078093506087e-03
9.864642390874964750e-01,1.353576091250347641e-02
9.756065914147346030e-01,2.439340858526539355e-02
9.964175986228251958e-01,3.582401377174768663e-03
9.957781297122486608e-01,4.221870287751304518e-03
9.967472492655350402e-01,3.252750734464989694e-03
9.949315502832872804e-01,5.068449716712743018e-03
9.946888019524008362e-01,5.311198047599110898e-03
9.883981689932093140e-01,1.160183100679065132e-02
9.976651045690416719e-01,2.334895430958287312e-03
2.430425577443047214e-01,7.569574422556952786e-01
9.865226013691114071e-01,1.347739863088861720e-02
9.320045539048527061e-04,9.990679954460951473e-01
9.984623346153269630e-01,1.537665384673028365e-03
9.913987051037206344e-01,8.601294896279349997e-03
9.976865357134421242e-01,2.313464286557921374e-03
3.818405628575050059e-05,9.999618159437142495e-01
9.880380783804517675e-01,1.196192161954823426e-02
8.647458369115401666e-05,9.999135254163088460e-01
1.540507320529904689e-05,9.999845949267947010e-01
9.939270767101535675e-01,6.072923289846480187e-03
9.085195919738161541e-01,9.148040802618387368e-02
9.974960996822318515e-01,2.503900317768133731e-03
9.922525184201241855e-01,7.747481579875817141e-03
9.863162916365760813e-01,1.368370836342388229e-02
9.583171184550192123e-01,4.168288154498079462e-02
9.931574019898277150e-01,6.842598010172283238e-03
9.969622089888675598e-01,3.037791011132474905e-03
9.923117892804219631e-01,7.688210719578088964e-03
9.970146213878987584e-01,2.985378612101190383e-03
9.916288673271000942e-01,8.371132672899878058e-03
4.081693638247063660e-05,9.999591830636175294e-01
9.937564463273501625e-01,6.243553672649788076e-03
6.552629704414947298e-05,9.999344737029558505e-01
9.935794606638356230e-01,6.420539336164384804e-03
9.967618792969038521e-01,3.238120703096102320e-03
9.942189348006872374e-01,5.781065199312747892e-03
9.965002726525959975e-01,3.499727347403972563e-03
9.973054816527945343e-01,2.694518347205413639e-03
9.810563438229815691e-01,1.894365617701838575e-02
9.959404026004345933e-01,4.059597399565438754e-03
9.980521132101367598e-01,1.947886789863205893e-03
9.852624082097785063e-01,1.473759179022146246e-02
9.975179814336778694e-01,2.482018566322136653e-03
9.751484367001042042e-01,2.485156329989579235e-02
9.972213575772389538e-01,2.778642422761099570e-03
9.932668164360375362e-01,6.733183563962419522e-03
9.931767239647943946e-01,6.823276035205608041e-03
1.966122061276553978e-04,9.998033877938723446e-01
9.899491327765648219e-01,1.005086722343517640e-02
9.960525781301151627e-01,3.947421869884839944e-03
1.142333116987970243e-09,9.999999988576668830e-01
9.832126586246136002e-01,1.678734137538634777e-02
1.975338244086799477e-06,9.999980246617559132e-01
9.993065942707618499e-01,6.934057292380982037e-04
9.907901696541870917e-01,9.209830345812866637e-03
9.958148717676439388e-01,4.185128232356014402e-03
9.978488932005664669e-01,2.151106799433588623e-03
9.945782874340179935e-01,5.421712565982009062e-03
9.950620923427663245e-01,4.937907657233641702e-03
9.938990797599973614e-01,6.100920240002630744e-03
9.924340248420017163e-01,7.565975157998272409e-03
9.910042505728016149e-01,8.995749427198352147e-03
9.926668936547539124e-01,7.333106345246118846e-03
8.540243055949056084e-01,1.459756944050944194e-01
9.949760319084990368e-01,5.023968091500985791e-03
2.163069745542145483e-08,9.999999783693025446e-01
9.939377323345880422e-01,6.062267665411965635e-03
1.439617477450028105e-07,9.999998560382522550e-01
7.650567097394755933e-06,9.999923494329026052e-01
9.893175711640301850e-01,1.068242883596982884e-02
9.960903163093425272e-01,3.909683690657454573e-03
9.965683225540533652e-01,3.431677445946627446e-03
9.886682254817578119e-01,1.133177451824220194e-02
4.984741508451406844e-10,9.999999995015258492e-01
9.906755689470826409e-01,9.324431052917315707e-03
9.912359884719555980e-01,8.764011528044369018e-03
9.973237141512145687e-01,2.676285848785472498e-03
5.127887003908426777e-10,9.999999994872112996e-01
4.767626293755711231e-10,9.999999995232373706e-01
2.198967674615914802e-10,9.999999997801032325e-01
9.897265149560066089e-01,1.027348504399337378e-02
9.450168831123666457e-01,5.498311688763331262e-02
9.714802295417173106e-01,2.851977045828272758e-02
9.882198326537101618e-01,1.178016734628985554e-02
9.945509105391814320e-01,5.449089460818552430e-03
9.907507353329386701e-01,9.249264667061378453e-03
1.656443638919924410e-07,9.999998343556361080e-01
9.987768582912742721e-01,1.223141708725703413e-03
9.979592772445301518e-01,2.040722755469880686e-03
9.836972149750234928e-01,1.630278502497650370e-02
6.347123678362986965e-05,9.999365287632163701e-01
9.960259030471302344e-01,3.974096952869728312e-03
9.956298387878180778e-01,4.370161212181897063e-03
9.958070213065174370e-01,4.192978693482560422e-03
9.829244432516547336e-01,1.707555674834530801e-02
9.872792840678987769e-01,1.272071593210116758e-02
9.937918518937329804e-01,6.208148106267049986e-03
9.955473520248734332e-01,4.452647975126533889e-03
9.935576512236061753e-01,6.442348776393836893e-03
9.970245440526728231e-01,2.975455947327220688e-03
9.951274865461255947e-01,4.872513453874355825e-03
5.862414618096889463e-03,9.941375853819031105e-01
9.974526841652238129e-01,2.547315834776178387e-03
9.950200884209144947e-01,4.979911579085476679e-03
9.981470202818614190e-01,1.852979718138556692e-03
9.583582831313997019e-04,9.990416417168686003e-01
9.953863827578270929e-01,4.613617242172901069e-03
9.746726702164235645e-01,2.532732978357648060e-02
9.960375694118843715e-01,3.962430588115632875e-03
9.976198311398861707e-01,2.380168860113864027e-03
9.956915688234022621e-01,4.308431176597688449e-03
9.824504211058290304e-01,1.754957889417101818e-02
1.176417555704512008e-02,9.882358244429548799e-01
9.964894603622552749e-01,3.510539637744700819e-03
5.200471164812370262e-10,9.999999994799528835e-01
1.989672134827813466e-07,9.999998010327865172e-01
6.455642687086537990e-10,9.999999993544357313e-01
5.114404455497378876e-10,9.999999994885595545e-01
5.530718105717369326e-10,9.999999994469281894e-01
2.208107766632494418e-07,9.999997791892233368e-01
9.946537571925434529e-01,5.346242807456505486e-03
9.946344748614698306e-01,5.365525138530124333e-03
9.872345163586260242e-10,9.999999990127654836e-01
8.381211280550360243e-10,9.999999991618788719e-01
9.882377138836773156e-10,9.999999990117622861e-01
9.957545746910749784e-01,4.245425308925076212e-03
9.697689365772700354e-01,3.023106342273000277e-02
9.796219751829622346e-01,2.037802481703771332e-02
9.922746960342312406e-01,7.725303965768803675e-03
9.960285643174160430e-01,3.971435682583995125e-03
9.266656278731834062e-01,7.333437212681656603e-02
4.440892098500626162e-16,9.999999999999995559e-01
4.787208078838034453e-07,9.999995212791921162e-01
1.528007720352775323e-09,9.999999984719922796e-01
5.258398161345212429e-10,9.999999994741601839e-01
1.436237795360284508e-10,9.999999998563762205e-01
9.961517813304543445e-01,3.848218669545666777e-03
9.969963089142228618e-01,3.003691085777191513e-03
1.153727379443747481e-04,9.998846272620556253e-01
9.557032327608593336e-01,4.429676723914071496e-02
9.840765149978724091e-01,1.592348500212755619e-02
9.891896984447268171e-01,1.081030155527322283e-02
9.903464541834474666e-01,9.653545816552498715e-03
9.976905032426420794e-01,2.309496757357950084e-03
9.917734733403059666e-01,8.226526659694038610e-03
9.929755835384580509e-01,7.024416461541961240e-03
9.795847248894691273e-01,2.041527511053085539e-02
1.733023235489872249e-02,9.826697676451012775e-01
9.974271768227098711e-01,2.572823177290103295e-03
9.880901499990644155e-01,1.190985000093554118e-02
9.972385060496892217e-01,2.761493950310747476e-03
8.181311184074502307e-10,9.999999991818688816e-01
9.730452450315186796e-01,2.695475496848136546e-02
1.077842926022754000e-09,9.999999989221570740e-01
9.813806319647435661e-01,1.861936803525644085e-02
5.216332532431700031e-05,9.999478366746756830e-01
5.770677918739308687e-03,9.942293220812606913e-01
9.936263086530194855e-01,6.373691346980544896e-03
9.945659823370655017e-01,5.434017662934487874e-03
9.838834943551303391e-01,1.611650564486963311e-02
9.918975395385284388e-01,8.102460461471531691e-03
9.927903043494626933e-01,7.209695650537330941e-03
9.903349412710948929e-01,9.665058728905126170e-03
9.975513739996446638e-01,2.448626000355316225e-03
2.000107840904874479e-05,9.999799989215909513e-01
2.900996253996090957e-06,9.999970990037460039e-01
3.866783878059276702e-05,9.999613321612194072e-01
9.733652188505719227e-01,2.663478114942811892e-02
9.873185453479280671e-01,1.268145465207193810e-02
6.687232989577296394e-10,9.999999993312767010e-01
2.103552887433579599e-10,9.999999997896447113e-01
7.866150094184454211e-03,9.921338499058155458e-01
9.742376592693101633e-01,2.576234073068985747e-02
5.211364673129992298e-10,9.999999994788635327e-01
9.867477490710109267e-01,1.325225092898902994e-02
9.902334276497252175e-01,9.766572350274799891e-03
9.883767624746757630e-01,1.162323752532421969e-02
9.969349022774780522e-01,3.065097722521916996e-03
9.820383160357581964e-01,1.796168396424184174e-02
9.944590781670197277e-01,5.540921832980312198e-03
9.928600691080549101e-01,7.139930891945037855e-03
8.664697896034208036e-01,1.335302103965791964e-01
9.660964711436577090e-01,3.390352885634224239e-02
9.692198708248771499e-01,3.078012917512285007e-02
9.989695326505064754e-01,1.030467349493544319e-03
9.812990315423358867e-01,1.870096845766414800e-02
9.964515131889295496e-01,3.548486811070494622e-03
9.950039252530166189e-01,4.996074746983388860e-03
9.853194939555633969e-01,1.468050604443656842e-02
9.851192302672757695e-01,1.488076973272424094e-02
9.986096633698291480e-01,1.390336630170838951e-03
1.257754424166535046e-05,9.999874224557583346e-01
3.216041629979127237e-03,9.967839583700208728e-01
1.241887113105910601e-03,9.987581128868940894e-01
3.601910102668859359e-03,9.963980898973311406e-01
9.934124972944434750e-01,6.587502705556477246e-03
9.923786894922624890e-01,7.621310507737550852e-03
9.930276715543074895e-01,6.972328445692481044e-03
4.842312908885371137e-03,9.951576870911146289e-01
2.493688476945532528e-05,9.999750631152305447e-01
9.881547173240209370e-01,1.184528267597908559e-02
6.207379055211958985e-10,9.999999993792620945e-01
9.975284984932312193e-01,2.471501506768732093e-03
3.299260183122765255e-04,9.996700739816877235e-01
9.928683101049659010e-01,7.131689895034047828e-03
9.947579452547962164e-01,5.242054745203793102e-03
9.934733414003419361e-01,6.526658599658074350e-03
4.024419828829728374e-05,9.999597558017117027e-01
9.919812595262720301e-01,8.018740473727921370e-03
9.946342279139366305e-01,5.365772086063361722e-03
6.166960275777455536e-10,9.999999993833039724e-01
3.481246413916672111e-06,9.999965187535860833e-01
9.598572075555313887e-01,4.014279244446856965e-02
5.596663132934054374e-10,9.999999994403336867e-01
9.878511955027554636e-01,1.214880449724449821e-02
9.631750340941784838e-01,3.682496590582149537e-02
2.265027034820121798e-07,9.999997734972965180e-01
9.972317556293813778e-01,2.768244370618648184e-03
9.939530813302797085e-01,6.046918669720311411e-03
6.665402985661650348e-06,9.999933345970143383e-01
9.957013407147057293e-01,4.298659285294271527e-03
3.342828911123696400e-06,9.999966571710888763e-01
9.821578757250473135e-01,1.784212427495272466e-02
9.915956421879763560e-01,8.404357812023668245e-03
9.852193770133736983e-01,1.478062298662627568e-02
9.944010999183808819e-01,5.598900081619155415e-03
9.869157348635567706e-01,1.308426513644325197e-02
9.967307751103927638e-01,3.269224889607220616e-03
9.979049034777450755e-01,2.095096522254925788e-03
1.720108500080641534e-10,9.999999998279891500e-01
4.446249674472380065e-05,9.999555375032552762e-01
9.305825372292332309e-01,6.941746277076678295e-02
1.210459732448043724e-09,9.999999987895402676e-01
4.579476797772485952e-10,9.999999995420523202e-01
9.964223001362015886e-01,3.577699863798450459e-03
9.949258399113146689e-01,5.074160088685312001e-03
9.898498165004163685e-01,1.015018349958362980e-02
9.960022365217555684e-01,3.997763478244408149e-03
8.726119586781710957e-03,9.912738804132182890e-01
9.909291834590726600e-01,9.070816540927291449e-03
9.830543031464868964e-01,1.694569685351306892e-02
9.975784092090180799e-01,2.421590790981927466e-03
9.836832281065041039e-01,1.631677189349589260e-02
9.916280195203124315e-01,8.371980479687585880e-03
2.267466418559571650e-05,9.999773253358144043e-01
9.978155937853012691e-01,2.184406214698752548e-03
9.978582556418201799e-01,2.141744358179870859e-03
9.981222389808860340e-01,1.877761019113961208e-03
1.497324794598431374e-02,9.850267520540156863e-01
1.668087896965486649e-04,9.998331912103034513e-01
9.951088977641691091e-01,4.891102235830939449e-03
8.496133331699359248e-01,1.503866668300640475e-01
2.018976695511431885e-04,9.997981023304488568e-01
9.965627806711371273e-01,3.437219328862879241e-03
9.974271895450628200e-01,2.572810454937210327e-03
9.954990398991673262e-01,4.500960100832712869e-03
9.676503411549541855e-01,3.234965884504583528e-02
9.920754406176951479e-01,7.924559382304893762e-03
9.786356590158606927e-01,2.136434098413928645e-02
9.984414527043661280e-01,1.558547295633870219e-03
1.644981611840123925e-03,9.983550183881598761e-01
9.970580437328703249e-01,2.941956267129713660e-03
9.927029930837190097e-01,7.297006916280962541e-03
9.920955014939407679e-01,7.904498506059190466e-03
4.886014309527619837e-03,9.951139856904723802e-01
9.872583416844069593e-01,1.274165831559298696e-02
9.934816879600828488e-01,6.518312039917165991e-03
6.811973390789001215e-01,3.188026609210999340e-01
9.956382327343384908e-01,4.361767265661500512e-03
9.889756956549896616e-01,1.102430434501032452e-02
9.676764026906049532e-01,3.232359730939501213e-02
9.989300347891257870e-01,1.069965210874250332e-03
9.835229787662554957e-01,1.647702123374448699e-02
9.971364929310625458e-01,2.863507068937478500e-03
9.894638375163118393e-01,1.053616248368821617e-02
1.013246855308125305e-07,9.999998986753144692e-01
9.899964333184959608e-01,1.000356668150407559e-02
9.623961812599259869e-01,3.760381874007405478e-02
2.522292356754718412e-06,9.999974777076432453e-01
4.681782344251317340e-06,9.999953182176557487e-01
9.929048169453916772e-01,7.095183054608295015e-03
3.281819852447465102e-03,9.967181801475525349e-01
9.862999243819285944e-01,1.370007561807135357e-02
9.946264743870047997e-01,5.373525612995151690e-03
9.881428942387752157e-01,1.185710576122476351e-02
9.955190285979067522e-01,4.480971402093249581e-03
9.989735395342662638e-01,1.026460465733768047e-03
9.981089224082914102e-01,1.891077591708538409e-03
9.798169927542512703e-01,2.018300724574868810e-02
1.288733959684862374e-02,9.871126604031513763e-01
9.928346180932169363e-01,7.165381906783012574e-03
9.965814227631391020e-01,3.418577236860844640e-03
9.957200165944098957e-01,4.279983405590124211e-03
7.247348499441329528e-01,2.752651500558670472e-01
9.939867617122648547e-01,6.013238287735101981e-03
9.898674158771655351e-01,1.013258412283449608e-02
9.970709541919557939e-01,2.929045808044229530e-03
4.910144791703263678e-05,9.999508985520829674e-01
9.983987642742854218e-01,1.601235725714592485e-03
9.913927370769357594e-01,8.607262923064266588e-03
9.179483431970478780e-01,8.205165680295213593e-02
9.939327863233330396e-01,6.067213676666910992e-03
2.898619430826476773e-03,9.971013805691735232e-01
9.912560669067622676e-01,8.743933093237706358e-03
9.970493052438287318e-01,2.950694756171260390e-03
9.969054222040276692e-01,3.094577795972356000e-03
2.784991540060444137e-02,9.721500845993955586e-01
9.884448959784771782e-01,1.155510402152283220e-02
9.777312613415936049e-01,2.226873865840644368e-02
2.135915219136919063e-07,9.999997864084780863e-01
9.979214266008122891e-01,2.078573399187666221e-03
9.786591384519254255e-01,2.134086154807460223e-02
4.565319880988072399e-04,9.995434680119011928e-01
1.023500663513554620e-02,9.897649933648644538e-01
3.978343901667180660e-05,9.999602165609833282e-01
9.944779519994819683e-01,5.522048000518049032e-03
9.974531375790870458e-01,2.546862420912979381e-03
9.928268077912693057e-01,7.173192208730662205e-03
9.660155855985483875e-01,3.398441440145159864e-02
9.949541607659179165e-01,5.045839234082047028e-03
9.970916237808268301e-01,2.908376219173147356e-03
9.913521847444902724e-01,8.647815255509746710e-03
3.540750571252582191e-04,9.996459249428747418e-01
9.672839583298378230e-01,3.271604167016216314e-02
9.980135491073738319e-01,1.986450892626152528e-03
9.550087514462216598e-01,4.499124855377838877e-02
9.569806657689640117e-01,4.301933423103598830e-02
9.937583337684564588e-01,6.241666231543547237e-03
8.709665141842015679e-03,9.912903348581579843e-01
9.982925909475990345e-01,1.707409052400953378e-03
9.943132988796370419e-01,5.686701120363013562e-03
9.957778665400005558e-01,4.222133459999469381e-03
9.938050457550899885e-01,6.194954244910015791e-03
9.960801639168430643e-01,3.919836083156921780e-03
9.981920909155798105e-01,1.807909084420143307e-03
1.971025252587965682e-03,9.980289747474120343e-01
9.932020590513185310e-01,6.797940948681496787e-03
9.832643321226920419e-01,1.673566787730790609e-02
9.915707082130542638e-01,8.429291786945746628e-03
9.970748171116402547e-01,2.925182888359742234e-03
9.973998541727242539e-01,2.600145827275707026e-03
9.926446148504265432e-01,7.355385149573503631e-03
9.910304712932556104e-01,8.969528706744384419e-03
9.681550245774117602e-01,3.184497542258823977e-02
9.034024522618165909e-01,9.659754773818340912e-02
9.917849110769956233e-01,8.215088923004425225e-03
9.768747811673659243e-01,2.312521883263412778e-02
9.923713178006919877e-01,7.628682199307963707e-03
9.933572909844575749e-01,6.642709015542477141e-03
9.915075205051904206e-01,8.492479494809558604e-03
9.969023005449056951e-01,3.097699455094261520e-03
9.546702392147186078e-01,4.532976078528134362e-02
9.923978829256544509e-01,7.602117074345590697e-03
9.970831508249107245e-01,2.916849175089313712e-03
9.973873106694667312e-01,2.612689330533215018e-03
9.965894677096144294e-01,3.410532290385591414e-03
9.915255217832090739e-01,8.474478216790924320e-03
9.933147849473532576e-01,6.685215052646689519e-03
9.978703588815268644e-01,2.129641118473099212e-03
3.084885680237903216e-10,9.999999996915114320e-01
3.488362931847177606e-10,9.999999996511637068e-01
5.444820150302120965e-10,9.999999994555179850e-01
9.974228621492252644e-01,2.577137850774779363e-03
2.089198044663564957e-04,9.997910801955336435e-01
9.604884832782386583e-01,3.951151672176138330e-02
1.122088820970645884e-05,9.999887791117902935e-01
9.964619342451445094e-01,3.538065754855445038e-03
9.170103652598898814e-01,8.298963474011014640e-02
9.985056807768765141e-01,1.494319223123527713e-03
9.970655205414732380e-01,2.934479458526806622e-03
9.976450838251325060e-01,2.354916174867460223e-03
9.982453690249576406e-01,1.754630975042328856e-03
9.891568573311547707e-01,1.084314266884521538e-02
7.736721685525083103e-08,9.999999226327831447e-01
9.891067662815131722e-01,1.089323371848681735e-02
9.929117333124651834e-01,7.088266687534837407e-03
9.927817591201717473e-01,7.218240879828293453e-03
9.067815667769715260e-01,9.321843322302843238e-02
9.791432938798032559e-01,2.085670612019674755e-02
9.923653173571543862e-01,7.634682642845588667e-03
8.841460762943036400e-01,1.158539237056963461e-01
9.981862573741526745e-01,1.813742625847311824e-03
9.795652230575563335e-01,2.043477694244366996e-02
9.930342028755767547e-01,6.965797124423207115e-03
9.970097126332511106e-01,2.990287366748918454e-03
9.954115967563518241e-01,4.588403243648217500e-03
8.583274499322713913e-01,1.416725500677286365e-01
9.882307723506447150e-01,1.176922764935524161e-02
9.946196899471551056e-01,5.380310052844866631e-03
